Price,Date,Close,High,Low,Open,Volume
Ticker,,SPY,SPY,SPY,SPY,SPY
2090,2018-04-24,231.7958984375,236.2029995241592,230.2974733085117,235.98264446982625,112885500
2091,2018-04-25,232.3688507080078,232.8095608821234,229.91850321587756,231.73422698132876,103840900
2092,2018-04-26,234.73098754882812,235.55952460486205,232.95052860863134,233.3912386640193,67731900
2093,2018-04-27,234.9513702392578,235.6388769306565,234.0170669637368,235.3391972855658,57053600
2094,2018-04-30,233.14450073242188,236.12370575976553,233.0739720424936,235.5684066465393,82182300
2095,2018-05-01,233.5587615966797,233.66452772924058,231.02906273180506,232.58037107286572,74203400
2096,2018-05-02,231.98980712890625,234.17571200711808,231.60198008945386,233.36482048739748,86368900
2097,2018-05-03,231.47857666015625,232.1308190231915,228.3318999811481,231.1612782885642,136311500
2098,2018-05-04,234.47543334960938,235.15414423876828,230.18292052098005,230.50904174879244,91222100
2099,2018-05-07,235.2686767578125,236.23821739751983,234.5547016940085,235.24223522943518,55304900
2100,2018-05-08,235.2686767578125,235.63003534603325,233.70854588712598,234.89846846172185,67499200
2101,2018-05-09,237.5428009033203,237.8689221517703,235.41857448371096,235.93860929864692,59666100
2102,2018-05-10,239.7638702392578,240.09001824992728,238.17732492253143,238.28309102380584,72063900
2103,2018-05-11,240.4955291748047,240.75994449971634,239.37610820211677,239.88734702869564,59871500
2104,2018-05-14,240.61004638671875,241.579586888239,240.06354338013276,240.92734468202264,54790600
2105,2018-05-15,238.95301818847656,239.40252419286875,238.00989213222624,239.3849054726918,87036100
2106,2018-05-16,239.95785522460938,240.41621099844787,238.96184597615334,238.98831440816372,53942600
2107,2018-05-17,239.75506591796875,240.83039940787125,238.97941200409758,239.69336006145537,56536400
2108,2018-05-18,239.15573120117188,239.77273610113608,238.8031685006823,239.41135059102103,64368000
2109,2018-05-21,240.95382690429688,241.49150719389405,240.2487015297659,240.6365285554006,58025900
2110,2018-05-22,240.2840576171875,241.72960031721,239.95793629796398,241.47398081072853,52966400
2111,2018-05-23,240.9450225830078,240.9714910129223,238.85606092939213,239.0147370148245,64694200
2112,2018-05-24,240.45147705078125,240.82168545840236,238.6710175064342,240.54844728325048,76043800
2113,2018-05-25,239.87850952148438,240.5043103513088,239.3760935361218,239.87850952148438,56374800
2114,2018-05-29,237.1197052001953,239.01478057026313,236.00913379265558,238.25674504247283,115908600
2115,2018-05-30,240.2840576171875,240.72476791858625,238.35377124397735,238.42427305671941,69678400
2116,2018-05-31,238.8120574951172,240.17824842519676,238.2126980482963,239.8785687017863,93519900
2117,2018-06-01,241.1565704345703,241.45625007264385,240.03714957306167,240.10767825190814,71258400
2118,2018-06-04,242.30242919921875,242.55804861167155,241.73833420831608,241.97630799995767,45385200
2119,2018-06-05,242.47866821289062,242.8576723897408,241.66774990774505,242.43458106982055,51135000
2120,2018-06-06,244.5059051513672,244.6116712486535,242.469827082194,243.08683184810272,62732200
2121,2018-06-07,244.47950744628906,245.28160302621228,243.57164575012257,244.9907462065433,72969400
2122,2018-06-08,245.20233154296875,245.25521461254337,243.85375947118658,244.0212314911111,72139700
2123,2018-06-11,245.52842712402344,246.24237538751734,245.30807205754232,245.4226609959224,58892500
2124,2018-06-12,245.8457489013672,246.20710753428884,245.2023024328456,245.94269221780678,72329000
2125,2018-06-13,245.0612030029297,246.339272770164,244.8584667181369,246.08365343695638,79070600
2126,2018-06-14,245.67831420898438,246.20714492225446,245.08775071407877,245.9251108414489,77097600
2127,2018-06-15,245.3648223876953,245.70127036855243,243.78885054546487,244.89557310376134,120041600
2128,2018-06-18,244.86021423339844,244.9841801616414,243.434768176209,243.912852991887,52917600
2129,2018-06-19,243.92166137695312,244.1430058972589,242.1774654761599,242.59359425511855,97531500
2130,2018-06-20,244.33786010742188,245.00189385844547,244.0014120171002,244.60346279999033,53785500
2131,2018-06-21,242.80612182617188,244.34669834937597,242.3103121693889,244.328973491891,71061400
2132,2018-06-22,243.24868774414062,244.17835064443395,243.02734329448785,244.0632472074807,54898500
2133,2018-06-25,239.93748474121094,242.25717122996454,238.25527161742454,242.09780964362213,137854200
2134,2018-06-26,240.46871948242188,241.31867497111477,239.7515653170251,240.50414217516678,68547400
2135,2018-06-27,238.4766082763672,242.47850775660206,238.3260821033997,241.0530619154473,105110700
2136,2018-06-28,239.84002685546875,240.60143886278007,237.71509832803824,238.4234168437113,76650500
2137,2018-06-29,240.18536376953125,242.29256791699456,240.07026029632775,240.92907811223688,97592500
2138,2018-07-02,240.69888305664062,240.85827165334734,238.3791967022646,238.61826608752668,63554800
2139,2018-07-03,239.848876953125,241.69047818709535,239.42391283727818,241.5930725641536,42187100
2140,2018-07-05,241.80552673339844,241.8675096663407,239.90196979847428,240.97329642932044,56925900
2141,2018-07-06,243.85089111328125,244.22273484975983,241.45149658583094,241.8322297707401,66493700
2142,2018-07-09,246.04656982421875,246.09969034891844,244.8070458819004,244.85130397928495,50550400
2143,2018-07-10,246.93191528320312,247.0293209120054,246.20589884882935,246.49808871564431,51966800
2144,2018-07-11,245.125732421875,246.17049896399453,244.82470715366816,245.38249959930695,77054700
2145,2018-07-12,247.3480987548828,247.40121928431503,245.7809890974369,246.3830397774005,60124700
2146,2018-07-13,247.54290771484375,247.84393308483635,246.71951240695805,247.17106397174726,48216000
2147,2018-07-16,247.3214874267578,247.72875374151752,246.87879842649093,247.58711703867334,48201000
2148,2018-07-17,248.322021484375,248.71159004868673,246.49814457855098,246.5512651082664,52315500
2149,2018-07-18,248.84432983398438,248.9505708671419,247.9589518648833,248.40164084943382,44593500
2150,2018-07-19,247.9058074951172,248.56097848294303,247.42769587232033,248.18027247756254,61412100
2151,2018-07-20,247.62255859375,248.33087733719734,247.46319700882336,247.70223938621334,82337700
2152,2018-07-23,248.08297729492188,248.28659698414955,247.07363319847968,247.41894365871448,47047600
2153,2018-07-24,249.3314208984375,250.1725412626684,248.46376728018558,249.49080955981233,68026900
2154,2018-07-25,251.45616149902344,251.77488454253336,249.0390703407268,249.08332842357433,78882900
2155,2018-07-26,250.86297607421875,251.54470734410916,250.6416315946919,250.73903721587038,57919500
2156,2018-07-27,249.16310119628906,251.28800309937907,248.24230046443236,251.19059746428582,76768700
2157,2018-07-30,247.8616485595703,249.40219804756535,247.33925162185292,249.24283644941406,63742500
2158,2018-07-31,249.0834197998047,249.6943328768987,248.24232678004086,248.62303289486857,68570500
2159,2018-08-01,248.66738891601562,249.7918368871745,248.02107991298504,249.2871646648248,53853300
2160,2018-08-02,250.0218963623047,250.19009331753426,247.16211580994263,247.36576246882862,63426400
2161,2018-08-03,251.09326171875,251.14638224892715,249.96881411760404,250.14590056459343,53935400
2162,2018-08-06,252.01394653320312,252.32380714331907,250.73900035697957,251.1285687452471,39400900
2163,2018-08-07,252.84634399414062,253.22707722961223,252.54531858952848,252.67814696122522,43196600
2164,2018-08-08,252.74000549316406,253.1384364154706,252.2796186434976,252.67804956580417,42114600
2165,2018-08-09,252.39474487304688,253.19157976992932,252.26194356016575,252.80201123908088,35717000
2166,2018-08-10,250.70362854003906,251.5004633069356,249.99530995422668,250.9603957161205,77076000
2167,2018-08-13,249.76516723632812,251.58904395946368,249.4729773325625,250.97813090933042,65732900
2168,2018-08-14,251.35885620117188,251.5979255987983,250.10163433503746,250.49120289007564,43842000
2169,2018-08-15,249.48193359375,250.1548298486285,248.0476248564399,250.0131660570959,102925400
2170,2018-08-16,251.50039672851562,252.36807663409255,250.88062150744864,250.9160441822598,69967900
2171,2018-08-17,252.38580322265625,252.82849213969868,250.88951252148593,251.2967787596805,65618500
2172,2018-08-20,252.9259490966797,253.19155169298872,252.38585445806106,252.83740589137912,39807500
2173,2018-08-21,253.5191192626953,254.37793695600215,252.96132683039625,253.43943848945128,67272000
2174,2018-08-22,253.36865234375,253.8910221589118,252.84625550899398,253.11188513982498,44993300
2175,2018-08-23,253.0322723388672,254.0504519816224,252.71352210014993,253.19163394842508,49204900
2176,2018-08-24,254.5550994873047,254.69676324419368,253.5546177802505,253.60773831163402,57487400
2177,2018-08-27,256.5648193359375,256.671060366002,255.5908981943619,255.75025973945864,57072400
2178,2018-08-28,256.6889343261719,257.1316235549894,256.22852023565366,257.0253554436039,46943500
2179,2018-08-29,258.07000732421875,258.3001872470909,256.66225944752415,256.90130179728936,61485500
2180,2018-08-30,257.0252990722656,257.9637978699567,256.432110766729,257.59195413028306,61229500
2181,2018-08-31,257.0342102050781,257.47689942068666,256.13113393229463,256.61808126162185,66140800
2182,2018-09-04,256.5914611816406,256.94560706766003,255.59097946442648,256.61802144760213,57594400
2183,2018-09-05,255.9008331298828,256.4409278252253,254.89151613831157,256.23728113360505,72452400
2184,2018-09-06,255.130615234375,256.3081564896613,254.10357315973954,256.0071311087581,65909900
2185,2018-09-07,254.6346893310547,255.60861042454084,253.84669003100112,254.08575935643225,73524800
2186,2018-09-10,255.07736206054688,255.90961939482207,254.88257785423593,255.6439898300776,50210900
2187,2018-09-11,255.91851806640625,256.36120709749815,254.08580601257725,254.43108940663996,50530500
2188,2018-09-12,255.9804229736328,256.5824733876656,255.19245078871054,255.9273024676644,59810800
2189,2018-09-13,257.4945373535156,257.6804862349242,256.75968531520266,257.0430128319784,51034200
2190,2018-09-14,257.538818359375,257.88410181150124,256.75968121049704,257.698179952664,55079900
2191,2018-09-17,256.17529296875,257.52105793665976,255.90082792279205,257.48566226721647,68244000
2192,2018-09-18,257.5653381347656,258.15852631195645,256.36120990681127,256.38777016818403,61930400
2193,2018-09-19,257.83984375,258.2559725900537,257.4945332782199,257.61849919719697,49080600
2194,2018-09-20,259.9293212890625,260.2480714927518,257.8575395336768,259.0970906351815,100360600
2195,2018-09-21,259.6918029785156,260.78575750232153,259.5317200165653,260.6701329824998,105479700
2196,2018-09-24,258.8291015625,259.25601660965026,258.2510060962114,259.1137115939335,53409600
2197,2018-09-25,258.58905029296875,259.38949248372154,258.3489257783172,259.2827704772097,44370000
2198,2018-09-26,257.8152770996094,259.91421551245395,257.3972644981479,258.7313438038446,79739700
2199,2018-09-27,258.5356140136719,259.6206660004718,258.0108795398294,258.2865870236804,59249500
2200,2018-09-28,258.56231689453125,259.060370917637,257.877499398238,257.9130552985251,70091400
2201,2018-10-01,259.46063232421875,260.52787942324136,258.79359270911283,259.7985762633335,62078900
2202,2018-10-02,259.3094482421875,260.0209463727001,258.9359212233382,259.3094482421875,47258200
2203,2018-10-03,259.4517517089844,260.7769285042683,259.096002645905,260.3589158911238,64694600
2204,2018-10-04,257.4239196777344,259.0248038303383,255.84081347636905,258.9714428347122,111545900
2205,2018-10-05,255.98313903808594,258.16211891263504,254.56011570949343,257.64628686625036,105951700
2206,2018-10-08,255.98313903808594,256.3388880847559,253.91975656872245,255.2982943027859,87742200
2207,2018-10-09,255.60951232910156,256.9080081946637,255.04919484726244,255.60063692624544,74339000
2208,2018-10-10,247.51609802246094,255.17372513463502,247.14257112444565,255.10255905945726,214731000
2209,2018-10-11,242.06422424316406,248.04977526262698,240.4544104484742,246.43108606352877,274840500
2210,2018-10-12,245.4261016845703,246.4399877104538,242.2420842920822,246.15537764841622,183186500
2211,2018-10-15,244.04750061035156,246.3954925595385,243.9585565864753,245.07028903016487,102263700
2212,2018-10-16,249.3838348388672,249.75738891009476,245.53280531070305,246.0041788161168,118255800
2213,2018-10-17,249.4282684326172,250.0508222323508,246.85793033980752,249.4193658888533,110626000
2214,2018-10-18,245.8262939453125,249.09035262690333,244.55447843294348,248.4944520427115,134557500
2215,2018-10-19,245.69288635253906,248.405502838311,244.9991663473376,246.47555038751653,139901600
2216,2018-10-22,244.5901336669922,246.68016974665514,244.05649646162294,246.36000370858304,82415800
2217,2018-10-23,243.34486389160156,244.46549881479024,238.89793437660367,240.979121274498,146352700
2218,2018-10-24,235.97195434570312,243.47837608474453,235.4205392414937,243.09591938886862,177806700
2219,2018-10-25,240.20535278320312,241.7440002948675,236.78123848445856,237.8040269298721,138061500
2220,2018-10-26,235.98081970214844,241.0236512105069,233.27710529716651,236.50558142545964,201574600
2221,2018-10-29,234.6733856201172,240.35657539863922,231.10696608457545,239.06695479413133,160749100
2222,2018-10-30,238.15090942382812,238.46219999139012,234.01526943167627,234.50444807839088,157116000
2223,2018-10-31,240.69454956054688,243.0069587045786,240.2409539924511,240.71232751034958,128296300
2224,2018-11-01,243.25595092773438,243.4516169152178,240.47216866386236,241.55722056865167,99495000
2225,2018-11-02,241.8151092529297,244.785654458114,239.76950570339224,244.35873951880802,122634100
2226,2018-11-05,243.14930725097656,243.70072235454933,241.3349517957428,242.3043795007196,65622500
2227,2018-11-06,244.68789672851562,244.8479797106511,243.02474908298626,243.08701262334208,60085900
2228,2018-11-07,249.9263916015625,250.00643309191767,246.43108367126504,246.85799876173513,102752100
2229,2018-11-08,249.47283935546875,250.11319853146952,248.33442605834674,249.1259656950911,65584900
2230,2018-11-09,247.03587341308594,248.35214737217913,245.63062828033082,248.1653839048309,98812600
2231,2018-11-12,242.42002868652344,246.76911355069015,241.9041694364947,246.5289890223831,99673600
2232,2018-11-13,241.96640014648438,244.87468316220532,241.24599951743505,242.88246681934416,98176600
2233,2018-11-14,240.31214904785156,244.23431809199508,238.75572328236524,243.83411060887397,125335900
2234,2018-11-15,242.8201446533203,243.28264272262598,237.4749534984664,239.0491568741506,135101400
2235,2018-11-16,243.45167541503906,244.35883949759102,241.2104049940472,241.72626414950847,126668000
2236,2018-11-19,239.3338165283203,243.14038813498033,238.41774988663542,242.84687550829725,103061700
2237,2018-11-20,234.9046630859375,237.4660995132809,234.04195744397686,236.00749321474495,136021300
